file_name,file_path,label,split
train_31.pdf,rvl_cdip_sample/train_31.pdf,invoice,train
train_32.pdf,rvl_cdip_sample/train_32.pdf,form,train
train_33.pdf,rvl_cdip_sample/train_33.pdf,handwritten,train
train_34.pdf,rvl_cdip_sample/train_34.pdf,specification,train
train_35.pdf,rvl_cdip_sample/train_35.pdf,questionnaire,train
train_36.pdf,rvl_cdip_sample/train_36.pdf,budget,train
train_37.pdf,rvl_cdip_sample/train_37.pdf,presentation,train
train_38.pdf,rvl_cdip_sample/train_38.pdf,questionnaire,train
train_39.pdf,rvl_cdip_sample/train_39.pdf,letter,train
train_40.pdf,rvl_cdip_sample/train_40.pdf,invoice,train
train_41.pdf,rvl_cdip_sample/train_41.pdf,handwritten,train
train_42.pdf,rvl_cdip_sample/train_42.pdf,email,train
train_43.pdf,rvl_cdip_sample/train_43.pdf,scientific report,train
train_44.pdf,rvl_cdip_sample/train_44.pdf,advertisement,train
train_45.pdf,rvl_cdip_sample/train_45.pdf,scientific publication,train
train_46.pdf,rvl_cdip_sample/train_46.pdf,email,train
train_47.pdf,rvl_cdip_sample/train_47.pdf,memo,train
train_48.pdf,rvl_cdip_sample/train_48.pdf,handwritten,train
train_49.pdf,rvl_cdip_sample/train_49.pdf,handwritten,train
train_50.pdf,rvl_cdip_sample/train_50.pdf,scientific publication,train
train_51.pdf,rvl_cdip_sample/train_51.pdf,resume,train
train_52.pdf,rvl_cdip_sample/train_52.pdf,advertisement,train
train_53.pdf,rvl_cdip_sample/train_53.pdf,budget,train
train_54.pdf,rvl_cdip_sample/train_54.pdf,advertisement,train
train_55.pdf,rvl_cdip_sample/train_55.pdf,questionnaire,train
train_56.pdf,rvl_cdip_sample/train_56.pdf,memo,train
train_57.pdf,rvl_cdip_sample/train_57.pdf,invoice,train
train_58.pdf,rvl_cdip_sample/train_58.pdf,form,train
train_59.pdf,rvl_cdip_sample/train_59.pdf,questionnaire,train
train_60.pdf,rvl_cdip_sample/train_60.pdf,news article,train
train_61.pdf,rvl_cdip_sample/train_61.pdf,scientific publication,train
train_62.pdf,rvl_cdip_sample/train_62.pdf,advertisement,train
train_63.pdf,rvl_cdip_sample/train_63.pdf,file folder,train
train_64.pdf,rvl_cdip_sample/train_64.pdf,form,train
train_65.pdf,rvl_cdip_sample/train_65.pdf,budget,train
train_66.pdf,rvl_cdip_sample/train_66.pdf,invoice,train
train_67.pdf,rvl_cdip_sample/train_67.pdf,specification,train
train_68.pdf,rvl_cdip_sample/train_68.pdf,questionnaire,train
train_69.pdf,rvl_cdip_sample/train_69.pdf,scientific report,train
train_70.pdf,rvl_cdip_sample/train_70.pdf,resume,train
train_71.pdf,rvl_cdip_sample/train_71.pdf,questionnaire,train
train_72.pdf,rvl_cdip_sample/train_72.pdf,resume,train
train_73.pdf,rvl_cdip_sample/train_73.pdf,presentation,train
train_74.pdf,rvl_cdip_sample/train_74.pdf,questionnaire,train
train_75.pdf,rvl_cdip_sample/train_75.pdf,presentation,train
train_76.pdf,rvl_cdip_sample/train_76.pdf,email,train
train_77.pdf,rvl_cdip_sample/train_77.pdf,news article,train
train_78.pdf,rvl_cdip_sample/train_78.pdf,news article,train
train_79.pdf,rvl_cdip_sample/train_79.pdf,email,train
train_80.pdf,rvl_cdip_sample/train_80.pdf,resume,train
train_81.pdf,rvl_cdip_sample/train_81.pdf,scientific report,train
train_82.pdf,rvl_cdip_sample/train_82.pdf,specification,train
train_83.pdf,rvl_cdip_sample/train_83.pdf,invoice,train
train_84.pdf,rvl_cdip_sample/train_84.pdf,invoice,train
train_85.pdf,rvl_cdip_sample/train_85.pdf,advertisement,train
train_86.pdf,rvl_cdip_sample/train_86.pdf,questionnaire,train
train_87.pdf,rvl_cdip_sample/train_87.pdf,budget,train
train_88.pdf,rvl_cdip_sample/train_88.pdf,resume,train
train_89.pdf,rvl_cdip_sample/train_89.pdf,scientific publication,train
train_90.pdf,rvl_cdip_sample/train_90.pdf,letter,train
train_91.pdf,rvl_cdip_sample/train_91.pdf,resume,train
train_92.pdf,rvl_cdip_sample/train_92.pdf,scientific report,train
train_93.pdf,rvl_cdip_sample/train_93.pdf,invoice,train
train_94.pdf,rvl_cdip_sample/train_94.pdf,scientific publication,train
train_95.pdf,rvl_cdip_sample/train_95.pdf,letter,train
train_96.pdf,rvl_cdip_sample/train_96.pdf,specification,train
train_97.pdf,rvl_cdip_sample/train_97.pdf,resume,train
train_98.pdf,rvl_cdip_sample/train_98.pdf,scientific report,train
train_99.pdf,rvl_cdip_sample/train_99.pdf,file folder,train
train_100.pdf,rvl_cdip_sample/train_100.pdf,scientific report,train
train_101.pdf,rvl_cdip_sample/train_101.pdf,resume,train
train_102.pdf,rvl_cdip_sample/train_102.pdf,questionnaire,train
train_103.pdf,rvl_cdip_sample/train_103.pdf,memo,train
train_104.pdf,rvl_cdip_sample/train_104.pdf,memo,train
train_105.pdf,rvl_cdip_sample/train_105.pdf,memo,train
train_106.pdf,rvl_cdip_sample/train_106.pdf,news article,train
train_107.pdf,rvl_cdip_sample/train_107.pdf,file folder,train
train_108.pdf,rvl_cdip_sample/train_108.pdf,presentation,train
train_109.pdf,rvl_cdip_sample/train_109.pdf,resume,train
train_110.pdf,rvl_cdip_sample/train_110.pdf,news article,train
train_111.pdf,rvl_cdip_sample/train_111.pdf,email,train
train_112.pdf,rvl_cdip_sample/train_112.pdf,form,train
train_113.pdf,rvl_cdip_sample/train_113.pdf,specification,train
train_114.pdf,rvl_cdip_sample/train_114.pdf,questionnaire,train
train_115.pdf,rvl_cdip_sample/train_115.pdf,email,train
train_116.pdf,rvl_cdip_sample/train_116.pdf,handwritten,train
train_117.pdf,rvl_cdip_sample/train_117.pdf,scientific report,train
train_118.pdf,rvl_cdip_sample/train_118.pdf,news article,train
train_119.pdf,rvl_cdip_sample/train_119.pdf,handwritten,train
train_120.pdf,rvl_cdip_sample/train_120.pdf,memo,train
train_121.pdf,rvl_cdip_sample/train_121.pdf,scientific publication,train
train_122.pdf,rvl_cdip_sample/train_122.pdf,news article,train
train_123.pdf,rvl_cdip_sample/train_123.pdf,letter,train
train_124.pdf,rvl_cdip_sample/train_124.pdf,file folder,train
train_125.pdf,rvl_cdip_sample/train_125.pdf,invoice,train
train_126.pdf,rvl_cdip_sample/train_126.pdf,form,train
train_127.pdf,rvl_cdip_sample/train_127.pdf,advertisement,train
train_128.pdf,rvl_cdip_sample/train_128.pdf,scientific publication,train
train_129.pdf,rvl_cdip_sample/train_129.pdf,news article,train
train_130.pdf,rvl_cdip_sample/train_130.pdf,scientific publication,train
train_131.pdf,rvl_cdip_sample/train_131.pdf,memo,train
train_132.pdf,rvl_cdip_sample/train_132.pdf,memo,train
train_133.pdf,rvl_cdip_sample/train_133.pdf,email,train
train_134.pdf,rvl_cdip_sample/train_134.pdf,file folder,train
train_135.pdf,rvl_cdip_sample/train_135.pdf,invoice,train
train_136.pdf,rvl_cdip_sample/train_136.pdf,invoice,train
train_137.pdf,rvl_cdip_sample/train_137.pdf,advertisement,train
train_138.pdf,rvl_cdip_sample/train_138.pdf,advertisement,train
train_139.pdf,rvl_cdip_sample/train_139.pdf,letter,train
train_140.pdf,rvl_cdip_sample/train_140.pdf,news article,train
train_141.pdf,rvl_cdip_sample/train_141.pdf,file folder,train
train_142.pdf,rvl_cdip_sample/train_142.pdf,email,train
train_143.pdf,rvl_cdip_sample/train_143.pdf,memo,train
train_144.pdf,rvl_cdip_sample/train_144.pdf,letter,train
train_145.pdf,rvl_cdip_sample/train_145.pdf,budget,train
train_146.pdf,rvl_cdip_sample/train_146.pdf,invoice,train
train_147.pdf,rvl_cdip_sample/train_147.pdf,budget,train
train_148.pdf,rvl_cdip_sample/train_148.pdf,email,train
train_149.pdf,rvl_cdip_sample/train_149.pdf,budget,train
train_150.pdf,rvl_cdip_sample/train_150.pdf,form,train
train_151.pdf,rvl_cdip_sample/train_151.pdf,file folder,train
train_152.pdf,rvl_cdip_sample/train_152.pdf,presentation,train
train_153.pdf,rvl_cdip_sample/train_153.pdf,scientific publication,train
train_154.pdf,rvl_cdip_sample/train_154.pdf,handwritten,train
train_155.pdf,rvl_cdip_sample/train_155.pdf,specification,train
train_156.pdf,rvl_cdip_sample/train_156.pdf,news article,train
train_157.pdf,rvl_cdip_sample/train_157.pdf,scientific report,train
train_158.pdf,rvl_cdip_sample/train_158.pdf,presentation,train
train_159.pdf,rvl_cdip_sample/train_159.pdf,memo,train
train_160.pdf,rvl_cdip_sample/train_160.pdf,budget,train
train_161.pdf,rvl_cdip_sample/train_161.pdf,letter,train
train_162.pdf,rvl_cdip_sample/train_162.pdf,letter,train
train_163.pdf,rvl_cdip_sample/train_163.pdf,letter,train
train_164.pdf,rvl_cdip_sample/train_164.pdf,file folder,train
train_165.pdf,rvl_cdip_sample/train_165.pdf,email,train
train_166.pdf,rvl_cdip_sample/train_166.pdf,letter,train
train_167.pdf,rvl_cdip_sample/train_167.pdf,scientific report,train
train_168.pdf,rvl_cdip_sample/train_168.pdf,scientific report,train
train_169.pdf,rvl_cdip_sample/train_169.pdf,resume,train
train_170.pdf,rvl_cdip_sample/train_170.pdf,specification,train
train_171.pdf,rvl_cdip_sample/train_171.pdf,scientific publication,train
train_172.pdf,rvl_cdip_sample/train_172.pdf,letter,train
train_173.pdf,rvl_cdip_sample/train_173.pdf,resume,train
train_174.pdf,rvl_cdip_sample/train_174.pdf,specification,train
train_175.pdf,rvl_cdip_sample/train_175.pdf,resume,train
train_176.pdf,rvl_cdip_sample/train_176.pdf,letter,train
train_177.pdf,rvl_cdip_sample/train_177.pdf,letter,train
train_178.pdf,rvl_cdip_sample/train_178.pdf,letter,train
train_179.pdf,rvl_cdip_sample/train_179.pdf,presentation,train
train_180.pdf,rvl_cdip_sample/train_180.pdf,scientific report,train
train_181.pdf,rvl_cdip_sample/train_181.pdf,form,train
train_182.pdf,rvl_cdip_sample/train_182.pdf,invoice,train
train_183.pdf,rvl_cdip_sample/train_183.pdf,presentation,train
train_184.pdf,rvl_cdip_sample/train_184.pdf,advertisement,train
train_185.pdf,rvl_cdip_sample/train_185.pdf,scientific report,train
train_186.pdf,rvl_cdip_sample/train_186.pdf,news article,train
train_187.pdf,rvl_cdip_sample/train_187.pdf,budget,train
train_188.pdf,rvl_cdip_sample/train_188.pdf,budget,train
train_189.pdf,rvl_cdip_sample/train_189.pdf,specification,train
train_190.pdf,rvl_cdip_sample/train_190.pdf,presentation,train
train_191.pdf,rvl_cdip_sample/train_191.pdf,resume,train
train_192.pdf,rvl_cdip_sample/train_192.pdf,form,train
train_193.pdf,rvl_cdip_sample/train_193.pdf,memo,train
train_194.pdf,rvl_cdip_sample/train_194.pdf,letter,train
train_195.pdf,rvl_cdip_sample/train_195.pdf,email,train
train_196.pdf,rvl_cdip_sample/train_196.pdf,email,train
train_197.pdf,rvl_cdip_sample/train_197.pdf,budget,train
train_198.pdf,rvl_cdip_sample/train_198.pdf,news article,train
train_199.pdf,rvl_cdip_sample/train_199.pdf,letter,train
train_200.pdf,rvl_cdip_sample/train_200.pdf,budget,train
train_201.pdf,rvl_cdip_sample/train_201.pdf,form,train
train_202.pdf,rvl_cdip_sample/train_202.pdf,advertisement,train
train_203.pdf,rvl_cdip_sample/train_203.pdf,questionnaire,train
train_204.pdf,rvl_cdip_sample/train_204.pdf,budget,train
train_205.pdf,rvl_cdip_sample/train_205.pdf,memo,train
train_206.pdf,rvl_cdip_sample/train_206.pdf,specification,train
train_207.pdf,rvl_cdip_sample/train_207.pdf,specification,train
train_208.pdf,rvl_cdip_sample/train_208.pdf,specification,train
train_209.pdf,rvl_cdip_sample/train_209.pdf,budget,train
train_210.pdf,rvl_cdip_sample/train_210.pdf,advertisement,train
train_211.pdf,rvl_cdip_sample/train_211.pdf,news article,train
train_212.pdf,rvl_cdip_sample/train_212.pdf,questionnaire,train
train_213.pdf,rvl_cdip_sample/train_213.pdf,file folder,train
train_214.pdf,rvl_cdip_sample/train_214.pdf,letter,train
train_215.pdf,rvl_cdip_sample/train_215.pdf,budget,train
train_216.pdf,rvl_cdip_sample/train_216.pdf,scientific report,train
train_217.pdf,rvl_cdip_sample/train_217.pdf,invoice,train
train_218.pdf,rvl_cdip_sample/train_218.pdf,invoice,train
train_219.pdf,rvl_cdip_sample/train_219.pdf,news article,train
train_220.pdf,rvl_cdip_sample/train_220.pdf,form,train
train_221.pdf,rvl_cdip_sample/train_221.pdf,handwritten,train
train_222.pdf,rvl_cdip_sample/train_222.pdf,presentation,train
train_223.pdf,rvl_cdip_sample/train_223.pdf,resume,train
train_224.pdf,rvl_cdip_sample/train_224.pdf,specification,train
train_225.pdf,rvl_cdip_sample/train_225.pdf,invoice,train
train_226.pdf,rvl_cdip_sample/train_226.pdf,file folder,train
train_227.pdf,rvl_cdip_sample/train_227.pdf,handwritten,train
train_228.pdf,rvl_cdip_sample/train_228.pdf,scientific publication,train
train_229.pdf,rvl_cdip_sample/train_229.pdf,handwritten,train
train_230.pdf,rvl_cdip_sample/train_230.pdf,presentation,train
train_231.pdf,rvl_cdip_sample/train_231.pdf,form,train
train_232.pdf,rvl_cdip_sample/train_232.pdf,handwritten,train
train_233.pdf,rvl_cdip_sample/train_233.pdf,news article,train
train_234.pdf,rvl_cdip_sample/train_234.pdf,advertisement,train
train_235.pdf,rvl_cdip_sample/train_235.pdf,scientific publication,train
train_236.pdf,rvl_cdip_sample/train_236.pdf,memo,train
train_237.pdf,rvl_cdip_sample/train_237.pdf,letter,train
train_238.pdf,rvl_cdip_sample/train_238.pdf,email,train
train_239.pdf,rvl_cdip_sample/train_239.pdf,questionnaire,train
train_240.pdf,rvl_cdip_sample/train_240.pdf,scientific publication,train
train_241.pdf,rvl_cdip_sample/train_241.pdf,invoice,train
train_242.pdf,rvl_cdip_sample/train_242.pdf,questionnaire,train
train_243.pdf,rvl_cdip_sample/train_243.pdf,invoice,train
train_244.pdf,rvl_cdip_sample/train_244.pdf,advertisement,train
train_245.pdf,rvl_cdip_sample/train_245.pdf,specification,train
train_246.pdf,rvl_cdip_sample/train_246.pdf,specification,train
train_247.pdf,rvl_cdip_sample/train_247.pdf,letter,train
train_248.pdf,rvl_cdip_sample/train_248.pdf,resume,train
train_249.pdf,rvl_cdip_sample/train_249.pdf,advertisement,train
train_250.pdf,rvl_cdip_sample/train_250.pdf,scientific publication,train
train_251.pdf,rvl_cdip_sample/train_251.pdf,budget,train
train_252.pdf,rvl_cdip_sample/train_252.pdf,memo,train
train_253.pdf,rvl_cdip_sample/train_253.pdf,handwritten,train
train_254.pdf,rvl_cdip_sample/train_254.pdf,handwritten,train
train_255.pdf,rvl_cdip_sample/train_255.pdf,email,train
train_256.pdf,rvl_cdip_sample/train_256.pdf,form,train
train_257.pdf,rvl_cdip_sample/train_257.pdf,scientific report,train
train_258.pdf,rvl_cdip_sample/train_258.pdf,questionnaire,train
train_259.pdf,rvl_cdip_sample/train_259.pdf,letter,train
train_260.pdf,rvl_cdip_sample/train_260.pdf,email,train
train_261.pdf,rvl_cdip_sample/train_261.pdf,form,train
train_262.pdf,rvl_cdip_sample/train_262.pdf,file folder,train
train_263.pdf,rvl_cdip_sample/train_263.pdf,invoice,train
train_264.pdf,rvl_cdip_sample/train_264.pdf,resume,train
train_265.pdf,rvl_cdip_sample/train_265.pdf,invoice,train
train_266.pdf,rvl_cdip_sample/train_266.pdf,specification,train
train_267.pdf,rvl_cdip_sample/train_267.pdf,budget,train
train_268.pdf,rvl_cdip_sample/train_268.pdf,file folder,train
train_269.pdf,rvl_cdip_sample/train_269.pdf,presentation,train
train_270.pdf,rvl_cdip_sample/train_270.pdf,scientific report,train
train_271.pdf,rvl_cdip_sample/train_271.pdf,file folder,train
train_272.pdf,rvl_cdip_sample/train_272.pdf,news article,train
train_273.pdf,rvl_cdip_sample/train_273.pdf,memo,train
train_274.pdf,rvl_cdip_sample/train_274.pdf,file folder,train
train_275.pdf,rvl_cdip_sample/train_275.pdf,email,train
train_276.pdf,rvl_cdip_sample/train_276.pdf,letter,train
train_277.pdf,rvl_cdip_sample/train_277.pdf,file folder,train
train_278.pdf,rvl_cdip_sample/train_278.pdf,email,train
train_279.pdf,rvl_cdip_sample/train_279.pdf,email,train
train_280.pdf,rvl_cdip_sample/train_280.pdf,scientific report,train
train_281.pdf,rvl_cdip_sample/train_281.pdf,resume,train
train_282.pdf,rvl_cdip_sample/train_282.pdf,email,train
train_283.pdf,rvl_cdip_sample/train_283.pdf,news article,train
train_284.pdf,rvl_cdip_sample/train_284.pdf,handwritten,train
train_285.pdf,rvl_cdip_sample/train_285.pdf,scientific publication,train
train_286.pdf,rvl_cdip_sample/train_286.pdf,resume,train
train_287.pdf,rvl_cdip_sample/train_287.pdf,news article,train
train_288.pdf,rvl_cdip_sample/train_288.pdf,specification,train
train_289.pdf,rvl_cdip_sample/train_289.pdf,handwritten,train
train_290.pdf,rvl_cdip_sample/train_290.pdf,questionnaire,train
train_291.pdf,rvl_cdip_sample/train_291.pdf,form,train
train_292.pdf,rvl_cdip_sample/train_292.pdf,form,train
train_293.pdf,rvl_cdip_sample/train_293.pdf,handwritten,train
train_294.pdf,rvl_cdip_sample/train_294.pdf,resume,train
train_295.pdf,rvl_cdip_sample/train_295.pdf,news article,train
train_296.pdf,rvl_cdip_sample/train_296.pdf,questionnaire,train
train_297.pdf,rvl_cdip_sample/train_297.pdf,email,train
train_298.pdf,rvl_cdip_sample/train_298.pdf,scientific publication,train
train_299.pdf,rvl_cdip_sample/train_299.pdf,invoice,train
train_300.pdf,rvl_cdip_sample/train_300.pdf,form,train
train_301.pdf,rvl_cdip_sample/train_301.pdf,resume,train
train_302.pdf,rvl_cdip_sample/train_302.pdf,memo,train
train_303.pdf,rvl_cdip_sample/train_303.pdf,memo,train
train_304.pdf,rvl_cdip_sample/train_304.pdf,scientific report,train
train_305.pdf,rvl_cdip_sample/train_305.pdf,memo,train
train_306.pdf,rvl_cdip_sample/train_306.pdf,file folder,train
train_307.pdf,rvl_cdip_sample/train_307.pdf,form,train
train_308.pdf,rvl_cdip_sample/train_308.pdf,memo,train
train_309.pdf,rvl_cdip_sample/train_309.pdf,scientific publication,train
train_310.pdf,rvl_cdip_sample/train_310.pdf,news article,train
train_311.pdf,rvl_cdip_sample/train_311.pdf,scientific publication,train
train_312.pdf,rvl_cdip_sample/train_312.pdf,invoice,train
train_313.pdf,rvl_cdip_sample/train_313.pdf,letter,train
train_314.pdf,rvl_cdip_sample/train_314.pdf,file folder,train
train_315.pdf,rvl_cdip_sample/train_315.pdf,memo,train
train_316.pdf,rvl_cdip_sample/train_316.pdf,memo,train
train_317.pdf,rvl_cdip_sample/train_317.pdf,questionnaire,train
train_318.pdf,rvl_cdip_sample/train_318.pdf,form,train
train_319.pdf,rvl_cdip_sample/train_319.pdf,questionnaire,train
train_320.pdf,rvl_cdip_sample/train_320.pdf,budget,train
train_321.pdf,rvl_cdip_sample/train_321.pdf,budget,train
train_322.pdf,rvl_cdip_sample/train_322.pdf,file folder,train
train_323.pdf,rvl_cdip_sample/train_323.pdf,form,train
train_324.pdf,rvl_cdip_sample/train_324.pdf,presentation,train
train_325.pdf,rvl_cdip_sample/train_325.pdf,invoice,train
train_326.pdf,rvl_cdip_sample/train_326.pdf,advertisement,train
train_327.pdf,rvl_cdip_sample/train_327.pdf,file folder,train
train_328.pdf,rvl_cdip_sample/train_328.pdf,presentation,train
train_329.pdf,rvl_cdip_sample/train_329.pdf,form,train
train_330.pdf,rvl_cdip_sample/train_330.pdf,handwritten,train
train_331.pdf,rvl_cdip_sample/train_331.pdf,handwritten,train
train_332.pdf,rvl_cdip_sample/train_332.pdf,questionnaire,train
train_333.pdf,rvl_cdip_sample/train_333.pdf,email,train
train_334.pdf,rvl_cdip_sample/train_334.pdf,scientific publication,train
train_335.pdf,rvl_cdip_sample/train_335.pdf,specification,train
train_336.pdf,rvl_cdip_sample/train_336.pdf,specification,train
train_337.pdf,rvl_cdip_sample/train_337.pdf,budget,train
train_338.pdf,rvl_cdip_sample/train_338.pdf,invoice,train
train_339.pdf,rvl_cdip_sample/train_339.pdf,specification,train
train_340.pdf,rvl_cdip_sample/train_340.pdf,resume,train
train_341.pdf,rvl_cdip_sample/train_341.pdf,advertisement,train
train_342.pdf,rvl_cdip_sample/train_342.pdf,budget,train
train_343.pdf,rvl_cdip_sample/train_343.pdf,handwritten,train
train_344.pdf,rvl_cdip_sample/train_344.pdf,resume,train
train_345.pdf,rvl_cdip_sample/train_345.pdf,scientific publication,train
train_346.pdf,rvl_cdip_sample/train_346.pdf,news article,train
train_347.pdf,rvl_cdip_sample/train_347.pdf,email,train
train_348.pdf,rvl_cdip_sample/train_348.pdf,form,train
train_349.pdf,rvl_cdip_sample/train_349.pdf,scientific publication,train
train_350.pdf,rvl_cdip_sample/train_350.pdf,news article,train
train_351.pdf,rvl_cdip_sample/train_351.pdf,handwritten,train
train_352.pdf,rvl_cdip_sample/train_352.pdf,budget,train
train_353.pdf,rvl_cdip_sample/train_353.pdf,resume,train
train_354.pdf,rvl_cdip_sample/train_354.pdf,advertisement,train
train_355.pdf,rvl_cdip_sample/train_355.pdf,letter,train
train_356.pdf,rvl_cdip_sample/train_356.pdf,questionnaire,train
train_357.pdf,rvl_cdip_sample/train_357.pdf,invoice,train
train_358.pdf,rvl_cdip_sample/train_358.pdf,memo,train
train_359.pdf,rvl_cdip_sample/train_359.pdf,scientific report,train
train_360.pdf,rvl_cdip_sample/train_360.pdf,scientific report,train
train_361.pdf,rvl_cdip_sample/train_361.pdf,resume,train
train_362.pdf,rvl_cdip_sample/train_362.pdf,file folder,train
train_363.pdf,rvl_cdip_sample/train_363.pdf,email,train
train_364.pdf,rvl_cdip_sample/train_364.pdf,specification,train
train_365.pdf,rvl_cdip_sample/train_365.pdf,memo,train
train_366.pdf,rvl_cdip_sample/train_366.pdf,news article,train
train_367.pdf,rvl_cdip_sample/train_367.pdf,news article,train
train_368.pdf,rvl_cdip_sample/train_368.pdf,letter,train
train_369.pdf,rvl_cdip_sample/train_369.pdf,resume,train
train_370.pdf,rvl_cdip_sample/train_370.pdf,news article,train
train_371.pdf,rvl_cdip_sample/train_371.pdf,memo,train
train_372.pdf,rvl_cdip_sample/train_372.pdf,invoice,train
train_373.pdf,rvl_cdip_sample/train_373.pdf,memo,train
train_374.pdf,rvl_cdip_sample/train_374.pdf,form,train
train_375.pdf,rvl_cdip_sample/train_375.pdf,resume,train
train_376.pdf,rvl_cdip_sample/train_376.pdf,handwritten,train
train_377.pdf,rvl_cdip_sample/train_377.pdf,resume,train
train_378.pdf,rvl_cdip_sample/train_378.pdf,form,train
train_379.pdf,rvl_cdip_sample/train_379.pdf,file folder,train
train_380.pdf,rvl_cdip_sample/train_380.pdf,form,train
train_381.pdf,rvl_cdip_sample/train_381.pdf,invoice,train
train_382.pdf,rvl_cdip_sample/train_382.pdf,scientific report,train
train_383.pdf,rvl_cdip_sample/train_383.pdf,memo,train
train_384.pdf,rvl_cdip_sample/train_384.pdf,questionnaire,train
train_385.pdf,rvl_cdip_sample/train_385.pdf,budget,train
train_386.pdf,rvl_cdip_sample/train_386.pdf,letter,train
train_387.pdf,rvl_cdip_sample/train_387.pdf,letter,train
train_388.pdf,rvl_cdip_sample/train_388.pdf,scientific report,train
train_389.pdf,rvl_cdip_sample/train_389.pdf,memo,train
train_390.pdf,rvl_cdip_sample/train_390.pdf,presentation,train
train_391.pdf,rvl_cdip_sample/train_391.pdf,presentation,train
train_392.pdf,rvl_cdip_sample/train_392.pdf,scientific publication,train
train_393.pdf,rvl_cdip_sample/train_393.pdf,form,train
train_394.pdf,rvl_cdip_sample/train_394.pdf,questionnaire,train
train_395.pdf,rvl_cdip_sample/train_395.pdf,advertisement,train
train_396.pdf,rvl_cdip_sample/train_396.pdf,invoice,train
train_397.pdf,rvl_cdip_sample/train_397.pdf,handwritten,train
train_398.pdf,rvl_cdip_sample/train_398.pdf,budget,train
train_399.pdf,rvl_cdip_sample/train_399.pdf,handwritten,train
train_400.pdf,rvl_cdip_sample/train_400.pdf,file folder,train
train_401.pdf,rvl_cdip_sample/train_401.pdf,scientific publication,train
train_402.pdf,rvl_cdip_sample/train_402.pdf,resume,train
train_403.pdf,rvl_cdip_sample/train_403.pdf,questionnaire,train
train_404.pdf,rvl_cdip_sample/train_404.pdf,budget,train
train_405.pdf,rvl_cdip_sample/train_405.pdf,handwritten,train
train_406.pdf,rvl_cdip_sample/train_406.pdf,specification,train
train_407.pdf,rvl_cdip_sample/train_407.pdf,memo,train
train_408.pdf,rvl_cdip_sample/train_408.pdf,form,train
train_409.pdf,rvl_cdip_sample/train_409.pdf,memo,train
train_410.pdf,rvl_cdip_sample/train_410.pdf,form,train
train_411.pdf,rvl_cdip_sample/train_411.pdf,resume,train
train_412.pdf,rvl_cdip_sample/train_412.pdf,file folder,train
train_413.pdf,rvl_cdip_sample/train_413.pdf,file folder,train
train_414.pdf,rvl_cdip_sample/train_414.pdf,news article,train
train_415.pdf,rvl_cdip_sample/train_415.pdf,handwritten,train
train_416.pdf,rvl_cdip_sample/train_416.pdf,handwritten,train
train_417.pdf,rvl_cdip_sample/train_417.pdf,specification,train
train_418.pdf,rvl_cdip_sample/train_418.pdf,news article,train
train_419.pdf,rvl_cdip_sample/train_419.pdf,handwritten,train
train_420.pdf,rvl_cdip_sample/train_420.pdf,memo,train
train_421.pdf,rvl_cdip_sample/train_421.pdf,memo,train
train_422.pdf,rvl_cdip_sample/train_422.pdf,budget,train
train_423.pdf,rvl_cdip_sample/train_423.pdf,memo,train
train_424.pdf,rvl_cdip_sample/train_424.pdf,memo,train
train_425.pdf,rvl_cdip_sample/train_425.pdf,scientific report,train
